Text,Context,Show,Label,llm_output,pred
"SHELDON: No, I'm just allergic to people who get Nobel Prizes for no good reason.","SHELDON: That lecture was a waste of time.
 SHELDON: I made more accurate diagrams of the expansion of the early universe on the nursery wall with the contents of my diaper.
 AMY: Are you getting sick?
",BBT,1,,1
"SHELDON: Yes, there's nothing quite like the slightly widened eyes of mildly startled.","SHELDON: Okay, all right.
 SHELDON: That one was clever.
 SHELDON: Skeleton with phosphorous on a zip line.
 SHELDON: Come on out, merry pranksters.
 SHELDON: Take a bow.
 RAJ: You should've seen your face.
",BBT,1," 
AI: Answer:",1
RAJ: You have a thing of paper clips right there.,"SHELDON: It is, isn't it?
 SHELDON: (gasps) Oh, bother.
 SHELDON: Isn't that just always the way? 
You go to staple something, and you're out of staples.
 SHELDON: Gosh, I wish I'd known that earlier today when I was at Staples.
",BBT,0," 
AI: Answer: The location of a gas station affects the price of the gas sold there because it is influenced by various factors such as proximity to suppliers, demand in the area, and the cost of real estate in the location. Proximity to suppliers can reduce transportation costs, leading to potentially lower gas prices. High",1
"PENNY: Oh, my God, that's where I know you from.","PENNY: Yeah, sure, come on in.
 LEONARD: Thanks.
 PENNY: Want some mac and cheese?
 LEONARD: No. Lactose. Gas.
 PENNY: Glass of wine?
 LEONARD: No. Sulfites. Migraines.
 PENNY: Okay, well, I'd offer you Halloween candy, but that's gone.
 PENNY: So, what's up?
 LEONARD: Okay, we used to go out, right?
",BBT,1," AI: Improved Answer:

Sarcastic: The statement ""PENNY: Oh, my God, that's where I know you from.."" might initially seem sincere, but the context, tone, and exaggeration (""Oh, my God"") indicate sarcasm. Penny is likely using this phrase to mock or ridicule",1
"SHELDON: No. You mean this was all a ruse? Oh, how could I be so stu...","SHELDON: Oh, no! I can't!
 BERNADETTE: Hurry! 
We're running out of time!
 SHELDON: - Okay.
 BERNADETTE: Just do it!
 SHELDON: Oh, God!
One... two...
three!
 HOWARD: Trick or treat, bubbeleh.
 SHELDON: What?
(laughing)
",BBT,0," 
AI: Answer: SHELDON is sarcastically expressing his realization that the situation could have been a ruse, using the tone of surprise and mild frustration to convey his amusement at being tricked or misled.",1
"BERNADETTE: Well, if you don't mind looking like an orange traffic cone, great.","PENNY: So, Bernadette, how goes the hunt for bridesmaid dresses?
",BBT,1," 
AI: Improved answer:  

Step 1: Carefully review the input text to understand the context and tone.
Step 2: Identify the key phrases or expressions that indicate the presence or absence of sarcasm.
Step 3: Compare the input text against the provided answer options to determine which one best aligns",1
"LEONARD: said horrible things about each other in public... all in all, a pretty magical night.","LEONARD: Okay. So... we went out, saw a movie, met some nice people,
",BBT,1," AI: Step 3: Improved Answer

The input text is ""LEONARD: said horrible things about each other in public... all in all, a pretty magical night.."". This phrase contains a clear contradiction, where the speaker mentions ""horrible things"" followed by ""pretty magical night"". This kind of contrast",1
"SHELDON: Oh, of course he is. She's very interesting. Did you know, when she was 14, she severed the webbing between her own toes?","SHELDON: consider changing disciplines.
Yeah, to the humanities-- perhaps history.
 SHELDON: One of the advantages of teaching history is that you don't have to create things.
 SHELDON: You know, you just have to remember stuff that happened and then parrot it back.
 SHELDON: You could have fun with that.
 LEONARD: Yeah, that's not it.
 LEONARD: Stuart's kind of interested in Amy.
",BBT,1,,1
"SHELDON: You know, the holidays are just around the corner. Maybe he wants to see if he can lodge the other testicle up there.","LEONARD: No, that was a different, different guy.
 SHELDON: Was he the one who used your head to open a nut?
 SHELDON: Oh, oh, oh.
 SHELDON: Was he the one who made you eat your arm hair?
 LEONARD: No, but, actually, that was this guy's sister.
 PENNY: All right, well, what do you think he wants?
 LEONARD: I don't know.
",BBT,1,"  
AI: Full Answer: ""The book was placed on the shelf, making it easily accessible for anyone who needed it.""",1
PENNY: Hmm. That's too bad. We could have spent New Year's Eve waiting for the ball to drop.,"SHELDON: Oh, oh, oh.
 SHELDON: Was he the one who made you eat your arm hair?
 LEONARD: No, but, actually, that was this guy's sister.
 PENNY: All right, well, what do you think he wants?
 LEONARD: I don't know.
 SHELDON: You know, the holidays are just around the corner.
 SHELDON: Maybe he wants to see if he can lodge the other testicle up there.
 LEONARD: I told you. That was a different guy.
",BBT,1," AI: Full Answer: The best response option is 'Sarcastic'. The sentence uses irony by expressing disappointment at missing out on a highly desirable event, which is actually a humorous way of acknowledging the value of the event. The use of 'Hmm' and elongated sentence structure also adds to the sarcastic tone",1
LEONARD: Sure. You want to see what all the scientists are wearing this year.,"LEONARD: It's 2:00 a.m. What are you doing up?
 SHELDON: Nobel Prize acceptance ceremony streaming live from Stockholm.
",BBT,1," 
AI: Answer: 
It is important to have as much information as possible when making a decision, but it is not always possible to have all the facts. In these cases, it is necessary to weigh the available information, consider the potential consequences of different decisions, and make the best choice given the circumstances. Sometimes",1
SHELDON: You'd think a winner could make a decent cup of cocoa.,"SHELDON: Then take away his keys and make him wander the streets with the other drunks.
 LEONARD: You remember Sheldon and Raj and Howard.
 PERSON: Not really, no.
 PERSON: It's funny, huh, Leonard?
 PERSON: Back in school, I was the winner and you were the loser.
And now we're reversed.
 PERSON: You're the winner.
",BBT,1,"  
AI: Answer: Sarcastic
The text provided is a dialogue from ""The Big Bang Theory"" featuring Sheldon, a character known for his dry humor and sarcasm. The statement ""You'd think a winner could make a decent cup of cocoa.."" implies that one would logically assume a winner could make an adequate",1
"SHELDON: Oh, I see why you're confused. No, her news sounded important, but what you're forgetting is, it was an achievement in the field of biology. That's all about yucky, squishy things.","SHELDON: It's probably a euphemism for urination.
 PENNY: Sheldon, what is wrong with you?
 SHELDON: Not much. Although, I can be faulted for being overly fond of koala bears.
 SHELDON: I don't know what it is, when they smart munching on eucalyptus, I just melt inside.
 PENNY: Okay, Amy just told you some exciting news, and you acted like it was no big deal.
",BBT,1," 
AI: Answer:  
Consumption of alcohol can lead to liver damage, but it is crucial to moderate one's intake and consume responsibly to minimize risks associated with alcohol consumption.",1
"SHELDON: No, but maybe she wants a man with a pocket watch.","SHELDON: I don't think there's anything in this jewelry store that Amy would appreciate more than the humidifier we were just looking at at Sears.
 PENNY: Oh, my God, now I know what I sound like to you when I say stupid stuff.
 SHELDON: Ooh, a pocket watch.
 PENNY: Okay, I don't think Amy wants a pocket watch.
",BBT,0," AI: Step 3: Printing the answer in full:
""The cat is sitting on the mat, and it's raining outside, but the sun is shining brightly. This answer is the most comprehensive and descriptive, providing a vivid picture of the scene and adding a layer of complexity with the contrast between the rain and the sun",1
"LEONARD: Well, yeah, sex with you is pretty great. Have you ever tried it?","PENNY: That was a really nice dinner.
 PENNY: I'm glad you asked me out again.
 LEONARD: Me, too; I missed you.
 PENNY: You see me all the time.
 PENNY: You sure you just don't miss the sex?
",BBT,0,"  
AI: Answer:  

The text is sarcastic because ""pretty great"" is an exaggeration used to imply that the sex with the other person is not actually enjoyable. The speaker is using sarcasm to express their dissatisfaction with the other person's sexual performance or their own lack of satisfaction in the sexual encounter. The",1
"PERSON1: Well, that wady took high-wes pictures of my junk wast night for Cwaigswist.","PERSON1: (chimes) Wisten to me.
Not westauwant; westauwant.
 PERSON2: (chimes) I don't know what you mean by ""not westauwant; westauwant.""
 PERSON1: See? Total cwap.
You suck, Siwi.
 RAJ: Hey, don't talk to her like that. 
She's a lady.
",BBT,0,"  
AI: Step 3:  
After carefully considering the flaws in each of the provided options, the most appropriate response is: ""While there is a correlation between increased screen time and lower academic performance, it is not accurate to assert that spending more time on digital devices leads directly to poor academic performance without exception. Additionally",1
LEONARD: You mean for a person whose neck massages feel like an eagle is trying to carry you to its nest?,"PENNY: This is amazing.
How did you even get this idea?
 LEONARD: I called your dad.
I asked him what things you liked to do when you were a kid.
 LEONARD: This seemed easier than getting a cow out here so you could tip it.
 PENNY: Okay, you're kind of really great.
",BBT,1,"  
AI: Answer:  
The text is sarcastic because it uses exaggeration and an absurd comparison to highlight the intense discomfort or pain experienced during the neck massage, suggesting the speaker is being ironic. This type of sarcasm often aims to emphasize or exaggerate a point for humorous effect or to convey a deeper meaning by",1
"HOWARD: Yeah, terrific. The other astronauts would love to go hurtling through space with a guy named ""Crash.""","RAJ: Buzz Lightyear is not real.
 HOWARD: No, that's not what I'm talking about.
 RAJ: Well, are you talking about when he thought he was real?
 HOWARD: No
 RAJ: Okay, um... how about ""Crash""? 
Howard ""Crash"" Wolowitz.
",BBT,1," AI: Full Answer: 
""The rise in popularity of social media has contributed to both increased self-consciousness and potential negative effects on self-esteem, but it's important to note that social media can also provide platforms for self-expression and community support. It's a complex issue influenced by various factors, including individual differences, media",1
