Text,Label,prompt,llm_output,pred
Stop by and pick up Alexandra's book with a coupon! http://t.co/7CIq1JgQ6X,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Stop by and pick up Alexandra's book with a coupon! http://t.co/7CIq1JgQ6X\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@reisawal I swear we must be twins,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @reisawal I swear we must be twins\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Some days are just better than others..,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Some days are just better than others..\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"After getting a total of 4 hours of sleep in 2 days, I FINALLY got good sleep last night😁",0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        After getting a total of 4 hours of sleep in 2 days, I FINALLY got good sleep last night😁\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"Her name is not Superwoman, Wonder Woman, nor Dorothy from the Wizard of Oz. Women of Excellence https://t.co/iAFycyWIwC",0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Her name is not Superwoman, Wonder Woman, nor Dorothy from the Wizard of Oz. Women of Excellence https://t.co/iAFycyWIwC\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
I didn't realize Boston Coach also operated in Chicago #irony #brands,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        I didn't realize Boston Coach also operated in Chicago #irony #brands\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"@MaraAzzurra89 and that ""somebody"" thought you were Padoin sister LoL !!! #SarcasmFail",0,"[{'role': 'user', 'content': '\n        ### Instruction:\n        \'\'\'You are a sarcasm classification classifier. Assign a correct label of the Input text from [\'Not Sarcastic\', \'Sarcastic\']. Only return the label without any other texts.\'\'\'\n\n        ### Input:\n        @MaraAzzurra89 and that ""somebody"" thought you were Padoin sister LoL !!! #SarcasmFail\n\n        ### Response:\n\n        '}]","assistant

sarcastic",1
Once again @BarackObama is re writing history re: #CubaEmbargo ! *primal scream* #tcot,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Once again @BarackObama is re writing history re: #CubaEmbargo ! *primal scream* #tcot\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"Wow: Look what the NFL Rams player who did ""Hands Up, Don't Shoot"" pose has been arrested for | http://t.co/FhO7lcmvon via @po_st #ferguson",0,"[{'role': 'user', 'content': '\n        ### Instruction:\n        \'\'\'You are a sarcasm classification classifier. Assign a correct label of the Input text from [\'Not Sarcastic\', \'Sarcastic\']. Only return the label without any other texts.\'\'\'\n\n        ### Input:\n        Wow: Look what the NFL Rams player who did ""Hands Up, Don\'t Shoot"" pose has been arrested for | http://t.co/FhO7lcmvon via @po_st #ferguson\n\n        ### Response:\n\n        '}]","assistant

sarcastic",1
Someone needs to stop me before I kill someone 😡 love waking up in the worst fcking mood #Not,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Someone needs to stop me before I kill someone 😡 love waking up in the worst fcking mood #Not\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
What to do with that old #motherboard you have laying around. #NOT http://t.co/RjtcaMq9Gz #guitarpicks,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        What to do with that old #motherboard you have laying around. #NOT http://t.co/RjtcaMq9Gz #guitarpicks\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Joe Cole just casually walking past...,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Joe Cole just casually walking past...\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Am I the only one who finds it very stressful when the #OrionLaunch feed keeps buffering...?!,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Am I the only one who finds it very stressful when the #OrionLaunch feed keeps buffering...?!\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@dsobek No ... now someone will start a rumor of $ABBV pricing their HCV drug same or higher than $GILD #sarcasm,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @dsobek No ... now someone will start a rumor of $ABBV pricing their HCV drug same or higher than $GILD #sarcasm\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Never seen the gym so packed,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Never seen the gym so packed\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
❓❓GOT MENTIONS ❓❓||#MGWV #AutoFollow #RETWEET #RTMUZZA #TEAMFOLLOWBACK #TFBJP #500aday #RT2GAIN ||�?@TwitWhizz ⏪| |WHOS WANTS TO BE NEXT?,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        ❓❓GOT MENTIONS ❓❓||#MGWV #AutoFollow #RETWEET #RTMUZZA #TEAMFOLLOWBACK #TFBJP #500aday #RT2GAIN ||�?@TwitWhizz ⏪| |WHOS WANTS TO BE NEXT?\n\n        ### Response:\n\n        ""}]",sarcastic,1
Remember to raise a glass of merry to those who are at work keeping the world safe on Christmas 🌎🎄🌏🎅🌍❄|🚑🚒🚓🚁🚢 #essentialservice,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Remember to raise a glass of merry to those who are at work keeping the world safe on Christmas 🌎🎄🌏🎅🌍❄|🚑🚒🚓🚁🚢 #essentialservice\n\n        ### Response:\n\n        ""}]","assistant

not sarcastic",0
"Wishing everyone a Happy, Healthy, and Prosperous New Year!!!",0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Wishing everyone a Happy, Healthy, and Prosperous New Year!!!\n\n        ### Response:\n\n        ""}]","assistant

not sarcastic",0
"@Esmerodo @MonteMcNaughton @MacLeodLisa Yes, and conventional taxis drive verrrry safely. #pfft #sarcasm",1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @Esmerodo @MonteMcNaughton @MacLeodLisa Yes, and conventional taxis drive verrrry safely. #pfft #sarcasm\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"Just ranted on and the moment I'm about to hit send, my ipod just died. #greatmorning #NOT",1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Just ranted on and the moment I'm about to hit send, my ipod just died. #greatmorning #NOT\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
30 week scan #not #long #now #exciting #memory #all #good #happy #clear #baby #boy @ Portlaoise... http://t.co/CLfUfZ3vdF,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        30 week scan #not #long #now #exciting #memory #all #good #happy #clear #baby #boy @ Portlaoise... http://t.co/CLfUfZ3vdF\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@cnsnews Obama and Hillary convinced Ukraine that they would protect them if they essentially disarm. Need to keep at least one promise.,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @cnsnews Obama and Hillary convinced Ukraine that they would protect them if they essentially disarm. Need to keep at least one promise.\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
