Text,Context,Show,Label,llm_output,pred
CHANDLER: Janice? Janice?,"PERSON: Will you get me a white zinfandel and glass of red for Janice.
",FRIENDS,1,"based on the provided cues and the input text, i cannot confidently determine if this is sarcastic or not sarcastic. the text alone doesn't provide enough context to indicate sarcasm. it simply shows chandler calling out for janice, which could be interpreted in various ways depending on the broader context, tone, and situation. without more information about the characters' relationship, the setting, or the tone of delivery, it's not possible to definitively label this as sarcastic or not sarcastic.",0.0
"CHANDLER: I am sorry, it was a one time thing. I was very drunk and it was someone else's subconscious","RACHEL: You and I were, uh
 PHOEBE: doing it on this table
 CHANDLER: You okay there?
 ROSS: I can't belive you two had sex in her dream.
",FRIENDS,1,not sarcastic,0.0
"CHANDLER: And sometimes I would want you to steal third, and I'll go like this.","ROSS: And sometimes I may be away longer, like this. But I'll still always come back, like this.
",FRIENDS,1,"based on the current cues and the input text, i can confidently assign the label:

not sarcastic

the text appears to be a straightforward explanation of baseball signals by a character named chandler. there are no indicators of sarcasm or irony in the statement. chandler is describing a genuine baseball communication technique, likely in the context of explaining game strategies or coaching methods. the tone seems informative and literal rather than sarcastic or mocking.",0.0
CHANDLER: Crazy bitch!,"JOEY: Well the tough thing is she really wants to have sex with me.
",FRIENDS,1,"not sarcastic

this exclamation appears to be a genuine expression of frustration or anger from the character chandler, rather than a sarcastic statement. the use of strong language and the exclamation point indicate sincere emotion rather than irony or sarcasm. without additional context, this brief outburst seems to be a straightforward, albeit crude, reaction to someone or something chandler perceives negatively.",0.0
"CHANDLER: Yes, the doctor's say if they remove it, he will die!","RACHEL: This one's from Joey, feels like a book, think itÕs a book. And itÕs a book!
 PHOEBE: Oh its Dr. Suse.
 JOEY: That book got me through some tough times
 PERSON: There is a little child inside this man.
",FRIENDS,1,"not sarcastic

### explanation:
based on the cues provided and the content of the input text, this statement appears to be genuinely serious and not sarcastic. the context suggests a grave medical situation where doctors have determined that a certain medical procedure would result in death. the use of the word ""die"" and the overall tone of urgency and concern in chandler's statement align with a serious, non-sarcastic delivery of critical medical information. there are no indicators of irony, exaggeration, or contrasting emotions that would typically be present in sarcastic statements. therefore, the most appropriate label for this input is ""not sarcastic.""",0.0
CHANDLER: And I just won a million dollars!,"ROSS: I don't want to be single. I just, I just want to be married again.
",FRIENDS,0,"based on the information provided and the context of the statement, i would assign the label:

sarcastic

reasoning:
1. the statement comes from a character named chandler, likely referring to chandler bing from the tv show ""friends."" chandler is known for his sarcastic humor.
2. winning a million dollars is an extremely unlikely event, making it a common subject for sarcastic or exaggerated statements.
3. without additional context, this sudden announcement of winning a large sum of money seems more likely to be a sarcastic comment rather than a genuine statement.
4. in sitcoms like ""friends,"" characters often use sarcasm or exaggeration for comedic effect, especially when dealing with unlikely or desired scenarios.

while there's no explicit contrast or contextual information provided, the nature of the statement and the character's typical behavior strongly suggest this is meant to be interpreted sarcastically rather than literally.",1.0
CHANDLER: You sure he is going to be able to crack that code?,"CHANDLER: Well, despite the yummy bagels and palpable tension, I have got pants that need to be altered.
",FRIENDS,1,"based on the available cues and the input text, i don't have enough context to confidently determine if this statement is sarcastic or not. the question itself doesn't contain clear markers of sarcasm. without more context about the tone, situation, or the characters involved, it's difficult to ascertain whether chandler is being genuinely curious or expressing doubt sarcastically.

therefore, i cannot reliably assign a label of ""sarcastic"" or ""not sarcastic"" to this isolated line of dialogue. more context from the surrounding conversation or scene would be necessary to make an accurate determination.",0.0
"CHANDLER: These people find out that a spelling game is going over there, there will be nobody left at our party.","MONICA: Could guys please try to keep It down? We are trying to start a tournament.
",FRIENDS,1,"not sarcastic

this statement appears to be a genuine expression of concern from chandler about their party potentially losing attendees to a spelling game. there's no obvious irony or mocking tone that would suggest sarcasm. the worry seems sincere, even if it might be somewhat exaggerated for comedic effect in the context of a tv show. without additional context or delivery cues, this statement is best classified as not sarcastic.",0.0
"CHANDLER: Oh, wait a minute, I have no one.","ROSS: Hi.
 RACHEL: What's the matter with you?
 CHANDLER: Mean guys at the coffee house took my hat
 JOEY: You kidding
 ROSS: It was ridiculous, these guys were bullies, actual bullies. We are grown ups, this kind of stuff isn't supposed to happen anymore.
",FRIENDS,1,sarcastic,1.0
CHANDLER: Actually I yesterday I was smoking again. Today I am smoking still.,"PHOEBE: Boy do I feel bad
 MONICA: very bad.
 PHOEBE: Chandler what are you doing?
 MONICA: Chandler?
",FRIENDS,1,not sarcastic,0.0
"CHANDLER: Oh I do. Oh no, wait a minute, I took it out of my shirt when I put it on this morning.","CHANDLER: Damn, tail pipe's not hot enough to light this.
 JOEY: Relax ok? I can get this open, anybody got a coat hangar?
",FRIENDS,1,"based on the provided cues and the input text, i can confidently assign the label:

not sarcastic

the statement appears to be a genuine realization by chandler that he no longer has something he thought he did. there's no evident irony or mocking tone that would suggest sarcasm. instead, it seems to be a straightforward, albeit somewhat confused, response to a previous question or statement. the character is simply recalling what he did with an item earlier in the day, which is a common, non-sarcastic type of dialogue.",0.0
